file,tensor,row_start,rows,cols,cells,positive_zero_cells,nonzero_bit_patterns,special_cells,dense_bytes,dictionary_header_lower_bound_bytes,rejected_by_dictionary_bound
model.safetensors,blocks.2.attn.c_q.weight,0,512,512,262144,0,261665,0,1048576,1046724,True
model.safetensors,blocks.2.attn.c_v.weight,0,512,512,262144,0,261693,0,1048576,1046836,True
model.safetensors,blocks.2.mlp.c_fc.weight,0,512,512,262144,0,261787,0,1048576,1047212,True
model.safetensors,blocks.2.mlp.c_fc.weight,512,512,512,262144,0,261766,0,1048576,1047128,True
model.safetensors,blocks.2.mlp.c_fc.weight,1024,512,512,262144,0,261763,0,1048576,1047116,True
model.safetensors,blocks.2.mlp.c_fc.weight,1536,512,512,262144,0,261739,0,1048576,1047020,True
model.safetensors,blocks.2.mlp.c_proj.weight,0,512,2048,1048576,0,1042980,0,4194304,4171984,True
model.safetensors,blocks.3.attn.c_k.weight,0,512,512,262144,0,261711,0,1048576,1046908,True
model.safetensors,blocks.3.attn.c_proj.weight,0,512,512,262144,0,261686,0,1048576,1046808,True
model.safetensors,blocks.3.attn.c_q.weight,0,512,512,262144,0,261679,0,1048576,1046780,True
model.safetensors,blocks.3.attn.c_v.weight,0,512,512,262144,0,261661,0,1048576,1046708,True
model.safetensors,blocks.3.attn.ve_gate.weight,0,4,32,128,0,128,0,512,576,True
model.safetensors,blocks.3.mlp.c_fc.weight,0,512,512,262144,0,261793,0,1048576,1047236,True
model.safetensors,blocks.3.mlp.c_fc.weight,512,512,512,262144,0,261735,0,1048576,1047004,True
model.safetensors,blocks.3.mlp.c_fc.weight,1024,512,512,262144,0,261746,0,1048576,1047048,True
model.safetensors,blocks.3.mlp.c_fc.weight,1536,512,512,262144,0,261764,0,1048576,1047120,True
model.safetensors,blocks.3.mlp.c_proj.weight,0,512,2048,1048576,0,1042399,0,4194304,4169660,True
model.safetensors,blocks.4.attn.c_k.weight,0,512,512,262144,0,261729,0,1048576,1046980,True
model.safetensors,blocks.4.attn.c_proj.weight,0,512,512,262144,0,261670,0,1048576,1046744,True
model.safetensors,blocks.4.attn.c_q.weight,0,512,512,262144,0,261678,0,1048576,1046776,True
model.safetensors,blocks.4.attn.c_v.weight,0,512,512,262144,0,261689,0,1048576,1046820,True
model.safetensors,blocks.4.mlp.c_fc.weight,0,512,512,262144,0,261800,0,1048576,1047264,True
model.safetensors,blocks.4.mlp.c_fc.weight,512,512,512,262144,0,261763,0,1048576,1047116,True
model.safetensors,blocks.4.mlp.c_fc.weight,1024,512,512,262144,0,261735,0,1048576,1047004,True
model.safetensors,blocks.4.mlp.c_fc.weight,1536,512,512,262144,0,261742,0,1048576,1047032,True
model.safetensors,blocks.4.mlp.c_proj.weight,0,512,2048,1048576,0,1042402,0,4194304,4169672,True
model.safetensors,blocks.5.attn.c_k.weight,0,512,512,262144,0,261689,0,1048576,1046820,True
model.safetensors,blocks.5.attn.c_proj.weight,0,512,512,262144,0,261697,0,1048576,1046852,True
model.safetensors,blocks.5.attn.c_q.weight,0,512,512,262144,0,261647,0,1048576,1046652,True
model.safetensors,blocks.5.attn.c_v.weight,0,512,512,262144,0,261651,0,1048576,1046668,True
model.safetensors,blocks.5.attn.ve_gate.weight,0,4,32,128,0,128,0,512,576,True
model.safetensors,blocks.5.mlp.c_fc.weight,0,512,512,262144,0,261786,0,1048576,1047208,True
model.safetensors,blocks.5.mlp.c_fc.weight,512,512,512,262144,0,261800,0,1048576,1047264,True
model.safetensors,blocks.5.mlp.c_fc.weight,1024,512,512,262144,0,261752,0,1048576,1047072,True
model.safetensors,blocks.5.mlp.c_fc.weight,1536,512,512,262144,0,261768,0,1048576,1047136,True
model.safetensors,blocks.5.mlp.c_proj.weight,0,512,2048,1048576,0,1042737,0,4194304,4171012,True
model.safetensors,blocks.6.attn.c_k.weight,0,512,512,262144,0,261659,0,1048576,1046700,True
model.safetensors,blocks.6.attn.c_proj.weight,0,512,512,262144,0,261673,0,1048576,1046756,True
model.safetensors,blocks.6.attn.c_q.weight,0,512,512,262144,0,261673,0,1048576,1046756,True
model.safetensors,blocks.6.attn.c_v.weight,0,512,512,262144,0,261688,0,1048576,1046816,True
model.safetensors,blocks.6.mlp.c_fc.weight,0,512,512,262144,0,261766,0,1048576,1047128,True
model.safetensors,blocks.6.mlp.c_fc.weight,512,512,512,262144,0,261784,0,1048576,1047200,True
model.safetensors,blocks.6.mlp.c_fc.weight,1024,512,512,262144,0,261767,0,1048576,1047132,True
model.safetensors,blocks.6.mlp.c_fc.weight,1536,512,512,262144,0,261799,0,1048576,1047260,True
model.safetensors,blocks.6.mlp.c_proj.weight,0,512,2048,1048576,0,1042813,0,4194304,4171316,True
model.safetensors,blocks.7.attn.c_k.weight,0,512,512,262144,0,261649,0,1048576,1046660,True
model.safetensors,blocks.7.attn.c_proj.weight,0,512,512,262144,0,261688,0,1048576,1046816,True
model.safetensors,blocks.7.attn.c_q.weight,0,512,512,262144,0,261679,0,1048576,1046780,True
model.safetensors,blocks.7.attn.c_v.weight,0,512,512,262144,0,261713,0,1048576,1046916,True
model.safetensors,blocks.7.attn.ve_gate.weight,0,4,32,128,0,128,0,512,576,True
model.safetensors,blocks.7.mlp.c_fc.weight,0,512,512,262144,0,261783,0,1048576,1047196,True
model.safetensors,blocks.7.mlp.c_fc.weight,512,512,512,262144,0,261784,0,1048576,1047200,True
model.safetensors,blocks.7.mlp.c_fc.weight,1024,512,512,262144,0,261789,0,1048576,1047220,True
model.safetensors,blocks.7.mlp.c_fc.weight,1536,512,512,262144,0,261792,0,1048576,1047232,True
model.safetensors,blocks.7.mlp.c_proj.weight,0,512,2048,1048576,0,1043080,0,4194304,4172384,True
model.safetensors,lm_head.weight,0,512,512,262144,0,261688,0,1048576,1046816,True
model.safetensors,lm_head.weight,512,512,512,262144,0,261660,0,1048576,1046704,True
model.safetensors,lm_head.weight,1024,512,512,262144,0,261665,0,1048576,1046724,True
model.safetensors,lm_head.weight,1536,512,512,262144,0,261674,0,1048576,1046760,True
model.safetensors,lm_head.weight,2048,512,512,262144,0,261692,0,1048576,1046832,True
model.safetensors,lm_head.weight,2560,512,512,262144,0,261699,0,1048576,1046860,True
model.safetensors,lm_head.weight,3072,512,512,262144,0,261678,0,1048576,1046776,True
model.safetensors,lm_head.weight,3584,512,512,262144,0,261672,0,1048576,1046752,True
model.safetensors,lm_head.weight,4096,512,512,262144,0,261678,0,1048576,1046776,True
model.safetensors,lm_head.weight,4608,512,512,262144,0,261662,0,1048576,1046712,True
model.safetensors,lm_head.weight,5120,512,512,262144,0,261697,0,1048576,1046852,True
model.safetensors,lm_head.weight,5632,512,512,262144,0,261676,0,1048576,1046768,True
model.safetensors,lm_head.weight,6144,512,512,262144,0,261687,0,1048576,1046812,True
model.safetensors,lm_head.weight,6656,512,512,262144,0,261695,0,1048576,1046844,True
model.safetensors,lm_head.weight,7168,512,512,262144,0,261673,0,1048576,1046756,True
model.safetensors,lm_head.weight,7680,512,512,262144,0,261617,0,1048576,1046532,True
model.safetensors,lm_head.weight,8192,512,512,262144,0,261665,0,1048576,1046724,True
model.safetensors,lm_head.weight,8704,512,512,262144,0,261616,0,1048576,1046528,True
model.safetensors,lm_head.weight,9216,512,512,262144,0,261637,0,1048576,1046612,True
model.safetensors,lm_head.weight,9728,512,512,262144,0,261630,0,1048576,1046584,True
model.safetensors,lm_head.weight,10240,512,512,262144,0,261637,0,1048576,1046612,True
model.safetensors,lm_head.weight,10752,512,512,262144,0,261589,0,1048576,1046420,True
model.safetensors,lm_head.weight,11264,512,512,262144,0,261608,0,1048576,1046496,True
model.safetensors,lm_head.weight,11776,512,512,262144,0,261639,0,1048576,1046620,True
model.safetensors,lm_head.weight,12288,512,512,262144,0,261598,0,1048576,1046456,True
model.safetensors,lm_head.weight,12800,512,512,262144,0,261546,0,1048576,1046248,True
model.safetensors,lm_head.weight,13312,512,512,262144,0,261580,0,1048576,1046384,True
model.safetensors,lm_head.weight,13824,512,512,262144,0,261611,0,1048576,1046508,True
model.safetensors,lm_head.weight,14336,512,512,262144,0,261552,0,1048576,1046272,True
model.safetensors,lm_head.weight,14848,512,512,262144,0,261497,0,1048576,1046052,True
model.safetensors,lm_head.weight,15360,512,512,262144,0,261542,0,1048576,1046232,True
model.safetensors,lm_head.weight,15872,512,512,262144,0,261512,0,1048576,1046112,True
model.safetensors,lm_head.weight,16384,512,512,262144,0,261555,0,1048576,1046284,True
model.safetensors,lm_head.weight,16896,512,512,262144,0,261548,0,1048576,1046256,True
model.safetensors,lm_head.weight,17408,512,512,262144,0,261535,0,1048576,1046204,True
model.safetensors,lm_head.weight,17920,512,512,262144,0,261549,0,1048576,1046260,True
model.safetensors,lm_head.weight,18432,512,512,262144,0,261487,0,1048576,1046012,True
model.safetensors,lm_head.weight,18944,512,512,262144,0,261505,0,1048576,1046084,True
model.safetensors,lm_head.weight,19456,512,512,262144,0,261480,0,1048576,1045984,True
model.safetensors,lm_head.weight,19968,512,512,262144,0,261482,0,1048576,1045992,True
model.safetensors,lm_head.weight,20480,512,512,262144,0,261509,0,1048576,1046100,True
model.safetensors,lm_head.weight,20992,512,512,262144,0,261503,0,1048576,1046076,True
model.safetensors,lm_head.weight,21504,512,512,262144,0,261481,0,1048576,1045988,True
model.safetensors,lm_head.weight,22016,512,512,262144,0,261493,0,1048576,1046036,True
model.safetensors,lm_head.weight,22528,512,512,262144,0,261512,0,1048576,1046112,True
model.safetensors,lm_head.weight,23040,512,512,262144,0,261503,0,1048576,1046076,True
model.safetensors,lm_head.weight,23552,512,512,262144,0,261516,0,1048576,1046128,True
model.safetensors,lm_head.weight,24064,512,512,262144,0,261499,0,1048576,1046060,True
model.safetensors,lm_head.weight,24576,512,512,262144,0,261439,0,1048576,1045820,True
model.safetensors,lm_head.weight,25088,512,512,262144,0,261468,0,1048576,1045936,True
model.safetensors,lm_head.weight,25600,512,512,262144,0,261473,0,1048576,1045956,True
model.safetensors,lm_head.weight,26112,512,512,262144,0,261519,0,1048576,1046140,True
model.safetensors,lm_head.weight,26624,512,512,262144,0,261504,0,1048576,1046080,True
model.safetensors,lm_head.weight,27136,512,512,262144,0,261463,0,1048576,1045916,True
model.safetensors,lm_head.weight,27648,512,512,262144,0,261511,0,1048576,1046108,True
model.safetensors,lm_head.weight,28160,512,512,262144,0,261513,0,1048576,1046116,True
model.safetensors,lm_head.weight,28672,512,512,262144,0,261479,0,1048576,1045980,True
model.safetensors,lm_head.weight,29184,512,512,262144,0,261466,0,1048576,1045928,True
model.safetensors,lm_head.weight,29696,512,512,262144,0,261517,0,1048576,1046132,True
model.safetensors,lm_head.weight,30208,512,512,262144,0,261479,0,1048576,1045980,True
model.safetensors,lm_head.weight,30720,512,512,262144,0,261434,0,1048576,1045800,True
model.safetensors,lm_head.weight,31232,512,512,262144,0,261454,0,1048576,1045880,True
model.safetensors,lm_head.weight,31744,512,512,262144,0,261487,0,1048576,1046012,True
model.safetensors,lm_head.weight,32256,512,512,262144,0,261513,0,1048576,1046116,True
model.safetensors,value_embeds.1.weight,0,512,512,262144,0,261777,0,1048576,1047172,True
model.safetensors,value_embeds.1.weight,512,512,512,262144,0,261789,0,1048576,1047220,True
model.safetensors,value_embeds.1.weight,1024,512,512,262144,0,261775,0,1048576,1047164,True
model.safetensors,value_embeds.1.weight,1536,512,512,262144,0,261745,0,1048576,1047044,True
model.safetensors,value_embeds.1.weight,2048,512,512,262144,0,261733,0,1048576,1046996,True
model.safetensors,value_embeds.1.weight,2560,512,512,262144,0,261771,0,1048576,1047148,True
model.safetensors,value_embeds.1.weight,3072,512,512,262144,0,261751,0,1048576,1047068,True
model.safetensors,value_embeds.1.weight,3584,512,512,262144,0,261744,0,1048576,1047040,True
model.safetensors,value_embeds.1.weight,4096,512,512,262144,0,261713,0,1048576,1046916,True
model.safetensors,value_embeds.1.weight,4608,512,512,262144,0,261765,0,1048576,1047124,True
model.safetensors,value_embeds.1.weight,5120,512,512,262144,0,261708,0,1048576,1046896,True
model.safetensors,value_embeds.1.weight,5632,512,512,262144,0,261715,0,1048576,1046924,True
model.safetensors,value_embeds.1.weight,6144,512,512,262144,0,261729,0,1048576,1046980,True
model.safetensors,value_embeds.1.weight,6656,512,512,262144,0,261747,0,1048576,1047052,True
model.safetensors,value_embeds.1.weight,7168,512,512,262144,0,261738,0,1048576,1047016,True
model.safetensors,value_embeds.1.weight,7680,512,512,262144,0,261733,0,1048576,1046996,True
model.safetensors,value_embeds.1.weight,8192,512,512,262144,0,261738,0,1048576,1047016,True
model.safetensors,value_embeds.1.weight,8704,512,512,262144,0,261744,0,1048576,1047040,True
model.safetensors,value_embeds.1.weight,9216,512,512,262144,0,261720,0,1048576,1046944,True
model.safetensors,value_embeds.1.weight,9728,512,512,262144,0,261706,0,1048576,1046888,True
model.safetensors,value_embeds.1.weight,10240,512,512,262144,0,261723,0,1048576,1046956,True
model.safetensors,value_embeds.1.weight,10752,512,512,262144,0,261708,0,1048576,1046896,True
model.safetensors,value_embeds.1.weight,11264,512,512,262144,0,261727,0,1048576,1046972,True
model.safetensors,value_embeds.1.weight,11776,512,512,262144,0,261718,0,1048576,1046936,True
model.safetensors,value_embeds.1.weight,12288,512,512,262144,0,261664,0,1048576,1046720,True
model.safetensors,value_embeds.1.weight,12800,512,512,262144,0,261752,0,1048576,1047072,True
model.safetensors,value_embeds.1.weight,13312,512,512,262144,0,261712,0,1048576,1046912,True
model.safetensors,value_embeds.1.weight,13824,512,512,262144,0,261738,0,1048576,1047016,True
model.safetensors,value_embeds.1.weight,14336,512,512,262144,0,261715,0,1048576,1046924,True
model.safetensors,value_embeds.1.weight,14848,512,512,262144,0,261716,0,1048576,1046928,True
model.safetensors,value_embeds.1.weight,15360,512,512,262144,0,261706,0,1048576,1046888,True
model.safetensors,value_embeds.1.weight,15872,512,512,262144,0,261730,0,1048576,1046984,True
model.safetensors,value_embeds.1.weight,16384,512,512,262144,0,261707,0,1048576,1046892,True
model.safetensors,value_embeds.1.weight,16896,512,512,262144,0,261722,0,1048576,1046952,True
model.safetensors,value_embeds.1.weight,17408,512,512,262144,0,261690,0,1048576,1046824,True
model.safetensors,value_embeds.1.weight,17920,512,512,262144,0,261702,0,1048576,1046872,True
model.safetensors,value_embeds.1.weight,18432,512,512,262144,0,261704,0,1048576,1046880,True
model.safetensors,value_embeds.1.weight,18944,512,512,262144,0,261703,0,1048576,1046876,True
model.safetensors,value_embeds.1.weight,19456,512,512,262144,0,261716,0,1048576,1046928,True
model.safetensors,value_embeds.1.weight,19968,512,512,262144,0,261709,0,1048576,1046900,True
model.safetensors,value_embeds.1.weight,20480,512,512,262144,0,261686,0,1048576,1046808,True
model.safetensors,value_embeds.1.weight,20992,512,512,262144,0,261741,0,1048576,1047028,True
model.safetensors,value_embeds.1.weight,21504,512,512,262144,0,261680,0,1048576,1046784,True
model.safetensors,value_embeds.1.weight,22016,512,512,262144,0,261740,0,1048576,1047024,True
model.safetensors,value_embeds.1.weight,22528,512,512,262144,0,261676,0,1048576,1046768,True
model.safetensors,value_embeds.1.weight,23040,512,512,262144,0,261700,0,1048576,1046864,True
model.safetensors,value_embeds.1.weight,23552,512,512,262144,0,261715,0,1048576,1046924,True
model.safetensors,value_embeds.1.weight,24064,512,512,262144,0,261753,0,1048576,1047076,True
model.safetensors,value_embeds.1.weight,24576,512,512,262144,0,261697,0,1048576,1046852,True
model.safetensors,value_embeds.1.weight,25088,512,512,262144,0,261708,0,1048576,1046896,True
model.safetensors,value_embeds.1.weight,25600,512,512,262144,0,261690,0,1048576,1046824,True
model.safetensors,value_embeds.1.weight,26112,512,512,262144,0,261730,0,1048576,1046984,True
model.safetensors,value_embeds.1.weight,26624,512,512,262144,0,261711,0,1048576,1046908,True
model.safetensors,value_embeds.1.weight,27136,512,512,262144,0,261708,0,1048576,1046896,True
model.safetensors,value_embeds.1.weight,27648,512,512,262144,0,261711,0,1048576,1046908,True
model.safetensors,value_embeds.1.weight,28160,512,512,262144,0,261714,0,1048576,1046920,True
model.safetensors,value_embeds.1.weight,28672,512,512,262144,0,261707,0,1048576,1046892,True
model.safetensors,value_embeds.1.weight,29184,512,512,262144,0,261696,0,1048576,1046848,True
model.safetensors,value_embeds.1.weight,29696,512,512,262144,0,261713,0,1048576,1046916,True
model.safetensors,value_embeds.1.weight,30208,512,512,262144,0,261686,0,1048576,1046808,True
model.safetensors,value_embeds.1.weight,30720,512,512,262144,0,261721,0,1048576,1046948,True
model.safetensors,value_embeds.1.weight,31232,512,512,262144,0,261706,0,1048576,1046888,True
model.safetensors,value_embeds.1.weight,31744,512,512,262144,0,261685,0,1048576,1046804,True
model.safetensors,value_embeds.1.weight,32256,512,512,262144,0,261695,0,1048576,1046844,True
model.safetensors,value_embeds.3.weight,0,512,512,262144,0,261766,0,1048576,1047128,True
model.safetensors,value_embeds.3.weight,512,512,512,262144,0,261729,0,1048576,1046980,True
model.safetensors,value_embeds.3.weight,1024,512,512,262144,0,261746,0,1048576,1047048,True
model.safetensors,value_embeds.3.weight,1536,512,512,262144,0,261752,0,1048576,1047072,True
model.safetensors,value_embeds.3.weight,2048,512,512,262144,0,261768,0,1048576,1047136,True
model.safetensors,value_embeds.3.weight,2560,512,512,262144,0,261749,0,1048576,1047060,True
model.safetensors,value_embeds.3.weight,3072,512,512,262144,0,261754,0,1048576,1047080,True
model.safetensors,value_embeds.3.weight,3584,512,512,262144,0,261770,0,1048576,1047144,True
model.safetensors,value_embeds.3.weight,4096,512,512,262144,0,261738,0,1048576,1047016,True
model.safetensors,value_embeds.3.weight,4608,512,512,262144,0,261717,0,1048576,1046932,True
model.safetensors,value_embeds.3.weight,5120,512,512,262144,0,261743,0,1048576,1047036,True
model.safetensors,value_embeds.3.weight,5632,512,512,262144,0,261797,0,1048576,1047252,True
model.safetensors,value_embeds.3.weight,6144,512,512,262144,0,261762,0,1048576,1047112,True
model.safetensors,value_embeds.3.weight,6656,512,512,262144,0,261745,0,1048576,1047044,True
model.safetensors,value_embeds.3.weight,7168,512,512,262144,0,261761,0,1048576,1047108,True
model.safetensors,value_embeds.3.weight,7680,512,512,262144,0,261738,0,1048576,1047016,True
model.safetensors,value_embeds.3.weight,8192,512,512,262144,0,261744,0,1048576,1047040,True
model.safetensors,value_embeds.3.weight,8704,512,512,262144,0,261726,0,1048576,1046968,True
model.safetensors,value_embeds.3.weight,9216,512,512,262144,0,261745,0,1048576,1047044,True
model.safetensors,value_embeds.3.weight,9728,512,512,262144,0,261768,0,1048576,1047136,True
model.safetensors,value_embeds.3.weight,10240,512,512,262144,0,261732,0,1048576,1046992,True
model.safetensors,value_embeds.3.weight,10752,512,512,262144,0,261700,0,1048576,1046864,True
model.safetensors,value_embeds.3.weight,11264,512,512,262144,0,261753,0,1048576,1047076,True
model.safetensors,value_embeds.3.weight,11776,512,512,262144,0,261717,0,1048576,1046932,True
model.safetensors,value_embeds.3.weight,12288,512,512,262144,0,261699,0,1048576,1046860,True
model.safetensors,value_embeds.3.weight,12800,512,512,262144,0,261698,0,1048576,1046856,True
model.safetensors,value_embeds.3.weight,13312,512,512,262144,0,261708,0,1048576,1046896,True
model.safetensors,value_embeds.3.weight,13824,512,512,262144,0,261700,0,1048576,1046864,True
model.safetensors,value_embeds.3.weight,14336,512,512,262144,0,261763,0,1048576,1047116,True
model.safetensors,value_embeds.3.weight,14848,512,512,262144,0,261715,0,1048576,1046924,True
model.safetensors,value_embeds.3.weight,15360,512,512,262144,0,261726,0,1048576,1046968,True
model.safetensors,value_embeds.3.weight,15872,512,512,262144,0,261700,0,1048576,1046864,True
model.safetensors,value_embeds.3.weight,16384,512,512,262144,0,261733,0,1048576,1046996,True
model.safetensors,value_embeds.3.weight,16896,512,512,262144,0,261709,0,1048576,1046900,True
model.safetensors,value_embeds.3.weight,17408,512,512,262144,0,261709,0,1048576,1046900,True
model.safetensors,value_embeds.3.weight,17920,512,512,262144,0,261728,0,1048576,1046976,True
model.safetensors,value_embeds.3.weight,18432,512,512,262144,0,261734,0,1048576,1047000,True
model.safetensors,value_embeds.3.weight,18944,512,512,262144,0,261735,0,1048576,1047004,True
model.safetensors,value_embeds.3.weight,19456,512,512,262144,0,261703,0,1048576,1046876,True
model.safetensors,value_embeds.3.weight,19968,512,512,262144,0,261711,0,1048576,1046908,True
model.safetensors,value_embeds.3.weight,20480,512,512,262144,0,261714,0,1048576,1046920,True
model.safetensors,value_embeds.3.weight,20992,512,512,262144,0,261747,0,1048576,1047052,True
model.safetensors,value_embeds.3.weight,21504,512,512,262144,0,261689,0,1048576,1046820,True
model.safetensors,value_embeds.3.weight,22016,512,512,262144,0,261689,0,1048576,1046820,True
model.safetensors,value_embeds.3.weight,22528,512,512,262144,0,261666,0,1048576,1046728,True
model.safetensors,value_embeds.3.weight,23040,512,512,262144,0,261719,0,1048576,1046940,True
model.safetensors,value_embeds.3.weight,23552,512,512,262144,0,261718,0,1048576,1046936,True
model.safetensors,value_embeds.3.weight,24064,512,512,262144,0,261695,0,1048576,1046844,True
model.safetensors,value_embeds.3.weight,24576,512,512,262144,0,261705,0,1048576,1046884,True
model.safetensors,value_embeds.3.weight,25088,512,512,262144,0,261727,0,1048576,1046972,True
model.safetensors,value_embeds.3.weight,25600,512,512,262144,0,261708,0,1048576,1046896,True
model.safetensors,value_embeds.3.weight,26112,512,512,262144,0,261699,0,1048576,1046860,True
model.safetensors,value_embeds.3.weight,26624,512,512,262144,0,261708,0,1048576,1046896,True
model.safetensors,value_embeds.3.weight,27136,512,512,262144,0,261652,0,1048576,1046672,True
model.safetensors,value_embeds.3.weight,27648,512,512,262144,0,261713,0,1048576,1046916,True
model.safetensors,value_embeds.3.weight,28160,512,512,262144,0,261730,0,1048576,1046984,True
model.safetensors,value_embeds.3.weight,28672,512,512,262144,0,261684,0,1048576,1046800,True
model.safetensors,value_embeds.3.weight,29184,512,512,262144,0,261702,0,1048576,1046872,True
model.safetensors,value_embeds.3.weight,29696,512,512,262144,0,261752,0,1048576,1047072,True
model.safetensors,value_embeds.3.weight,30208,512,512,262144,0,261709,0,1048576,1046900,True
model.safetensors,value_embeds.3.weight,30720,512,512,262144,0,261655,0,1048576,1046684,True
model.safetensors,value_embeds.3.weight,31232,512,512,262144,0,261664,0,1048576,1046720,True
model.safetensors,value_embeds.3.weight,31744,512,512,262144,0,261703,0,1048576,1046876,True
model.safetensors,value_embeds.3.weight,32256,512,512,262144,0,261710,0,1048576,1046904,True
model.safetensors,value_embeds.5.weight,0,512,512,262144,0,261804,0,1048576,1047280,True
model.safetensors,value_embeds.5.weight,512,512,512,262144,0,261777,0,1048576,1047172,True
model.safetensors,value_embeds.5.weight,1024,512,512,262144,0,261731,0,1048576,1046988,True
model.safetensors,value_embeds.5.weight,1536,512,512,262144,0,261762,0,1048576,1047112,True
model.safetensors,value_embeds.5.weight,2048,512,512,262144,0,261763,0,1048576,1047116,True
model.safetensors,value_embeds.5.weight,2560,512,512,262144,0,261743,0,1048576,1047036,True
model.safetensors,value_embeds.5.weight,3072,512,512,262144,0,261771,0,1048576,1047148,True
model.safetensors,value_embeds.5.weight,3584,512,512,262144,0,261744,0,1048576,1047040,True
model.safetensors,value_embeds.5.weight,4096,512,512,262144,0,261742,0,1048576,1047032,True
model.safetensors,value_embeds.5.weight,4608,512,512,262144,0,261722,0,1048576,1046952,True
model.safetensors,value_embeds.5.weight,5120,512,512,262144,0,261779,0,1048576,1047180,True
model.safetensors,value_embeds.5.weight,5632,512,512,262144,0,261726,0,1048576,1046968,True
model.safetensors,value_embeds.5.weight,6144,512,512,262144,0,261777,0,1048576,1047172,True
model.safetensors,value_embeds.5.weight,6656,512,512,262144,0,261716,0,1048576,1046928,True
model.safetensors,value_embeds.5.weight,7168,512,512,262144,0,261733,0,1048576,1046996,True
model.safetensors,value_embeds.5.weight,7680,512,512,262144,0,261737,0,1048576,1047012,True
model.safetensors,value_embeds.5.weight,8192,512,512,262144,0,261730,0,1048576,1046984,True
model.safetensors,value_embeds.5.weight,8704,512,512,262144,0,261735,0,1048576,1047004,True
model.safetensors,value_embeds.5.weight,9216,512,512,262144,0,261707,0,1048576,1046892,True
model.safetensors,value_embeds.5.weight,9728,512,512,262144,0,261741,0,1048576,1047028,True
model.safetensors,value_embeds.5.weight,10240,512,512,262144,0,261736,0,1048576,1047008,True
model.safetensors,value_embeds.5.weight,10752,512,512,262144,0,261707,0,1048576,1046892,True
model.safetensors,value_embeds.5.weight,11264,512,512,262144,0,261710,0,1048576,1046904,True
model.safetensors,value_embeds.5.weight,11776,512,512,262144,0,261749,0,1048576,1047060,True
model.safetensors,value_embeds.5.weight,12288,512,512,262144,0,261716,0,1048576,1046928,True
model.safetensors,value_embeds.5.weight,12800,512,512,262144,0,261705,0,1048576,1046884,True
model.safetensors,value_embeds.5.weight,13312,512,512,262144,0,261715,0,1048576,1046924,True
model.safetensors,value_embeds.5.weight,13824,512,512,262144,0,261683,0,1048576,1046796,True
model.safetensors,value_embeds.5.weight,14336,512,512,262144,0,261684,0,1048576,1046800,True
model.safetensors,value_embeds.5.weight,14848,512,512,262144,0,261716,0,1048576,1046928,True
model.safetensors,value_embeds.5.weight,15360,512,512,262144,0,261686,0,1048576,1046808,True
model.safetensors,value_embeds.5.weight,15872,512,512,262144,0,261710,0,1048576,1046904,True
model.safetensors,value_embeds.5.weight,16384,512,512,262144,0,261740,0,1048576,1047024,True
model.safetensors,value_embeds.5.weight,16896,512,512,262144,0,261730,0,1048576,1046984,True
