file,tensor,row_start,rows,cols,cells,positive_zero_cells,nonzero_bit_patterns,special_cells,dense_bytes,dictionary_header_lower_bound_bytes,rejected_by_dictionary_bound
optimizer.safetensors,adam.lm_head.weight.m,1088,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,1120,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,1152,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,1184,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,1216,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,1248,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,1280,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,1312,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,1344,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,1376,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,1408,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,1440,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,1472,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,1504,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,1536,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,1568,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,1600,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,1632,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,1664,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,1696,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,1728,32,512,16384,0,16380,0,65536,65584,True
optimizer.safetensors,adam.lm_head.weight.m,1760,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,1792,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,1824,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,1856,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,1888,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,1920,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,1952,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,1984,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,2016,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,2048,32,512,16384,0,16380,0,65536,65584,True
optimizer.safetensors,adam.lm_head.weight.m,2080,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,2112,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,2144,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,2176,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,2208,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,2240,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,2272,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,2304,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,2336,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,2368,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,2400,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,2432,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,2464,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,2496,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,2528,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,2560,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,2592,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,2624,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,2656,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,2688,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,2720,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,2752,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,2784,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,2816,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,2848,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,2880,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,2912,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,2944,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,2976,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,3008,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,3040,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,3072,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,3104,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,3136,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,3168,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,3200,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,3232,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,3264,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,3296,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,3328,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,3360,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,3392,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,3424,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,3456,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,3488,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,3520,32,512,16384,0,16380,0,65536,65584,True
optimizer.safetensors,adam.lm_head.weight.m,3552,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,3584,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,3616,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,3648,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,3680,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,3712,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,3744,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,3776,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,3808,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,3840,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,3872,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,3904,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,3936,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,3968,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,4000,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,4032,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,4064,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,4096,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,4128,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,4160,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,4192,32,512,16384,0,16380,0,65536,65584,True
optimizer.safetensors,adam.lm_head.weight.m,4224,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,4256,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,4288,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,4320,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,4352,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,4384,32,512,16384,0,16380,0,65536,65584,True
optimizer.safetensors,adam.lm_head.weight.m,4416,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,4448,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,4480,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,4512,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,4544,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,4576,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,4608,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,4640,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,4672,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,4704,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,4736,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,4768,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,4800,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,4832,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,4864,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,4896,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,4928,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,4960,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,4992,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,5024,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,5056,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,5088,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,5120,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,5152,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,5184,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,5216,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,5248,32,512,16384,0,16379,0,65536,65580,True
optimizer.safetensors,adam.lm_head.weight.m,5280,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,5312,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,5344,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,5376,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,5408,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,5440,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,5472,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,5504,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,5536,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,5568,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,5600,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,5632,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,5664,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,5696,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,5728,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,5760,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,5792,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,5824,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,5856,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,5888,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,5920,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,5952,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,5984,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,6016,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,6048,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,6080,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,6112,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,6144,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,6176,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,6208,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,6240,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,6272,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,6304,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,6336,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,6368,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,6400,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,6432,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,6464,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,6496,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,6528,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,6560,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,6592,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,6624,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,6656,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,6688,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,6720,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,6752,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,6784,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,6816,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,6848,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,6880,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,6912,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,6944,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,6976,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,7008,32,512,16384,0,16380,0,65536,65584,True
optimizer.safetensors,adam.lm_head.weight.m,7040,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,7072,32,512,16384,0,16380,0,65536,65584,True
optimizer.safetensors,adam.lm_head.weight.m,7104,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,7136,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,7168,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,7200,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,7232,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,7264,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,7296,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,7328,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,7360,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,7392,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,7424,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,7456,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,7488,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,7520,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,7552,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,7584,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,7616,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,7648,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,7680,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,7712,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,7744,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,7776,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,7808,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,7840,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,7872,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,7904,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,7936,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,7968,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,8000,32,512,16384,0,16380,0,65536,65584,True
optimizer.safetensors,adam.lm_head.weight.m,8032,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,8064,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,8096,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,8128,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,8160,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,8192,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,8224,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,8256,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,8288,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,8320,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,8352,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,8384,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,8416,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,8448,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,8480,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,8512,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,8544,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,8576,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,8608,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,8640,32,512,16384,0,16380,0,65536,65584,True
optimizer.safetensors,adam.lm_head.weight.m,8672,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,8704,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,8736,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,8768,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,8800,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,8832,32,512,16384,0,16381,0,65536,65588,True
optimizer.safetensors,adam.lm_head.weight.m,8864,32,512,16384,0,16384,0,65536,65600,True
optimizer.safetensors,adam.lm_head.weight.m,8896,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,8928,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,8960,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,8992,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,9024,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,9056,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,9088,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,9120,32,512,16384,0,16382,0,65536,65592,True
optimizer.safetensors,adam.lm_head.weight.m,9152,32,512,16384,0,16383,0,65536,65596,True
optimizer.safetensors,adam.lm_head.weight.m,9184,32,512,16384,0,16383,0,65536,65596,True
