file,tensor,row_start,rows,cols,cells,positive_zero_cells,nonzero_bit_patterns,special_cells,dense_bytes,dictionary_header_lower_bound_bytes,rejected_by_dictionary_bound
optimizer.safetensors,adam.lm_head.weight.m,25600,512,512,262144,0,261918,0,1048576,1047736,True
optimizer.safetensors,adam.lm_head.weight.m,26112,512,512,262144,0,261940,0,1048576,1047824,True
optimizer.safetensors,adam.lm_head.weight.m,26624,512,512,262144,0,261931,0,1048576,1047788,True
optimizer.safetensors,adam.lm_head.weight.m,27136,512,512,262144,0,261920,0,1048576,1047744,True
optimizer.safetensors,adam.lm_head.weight.m,27648,512,512,262144,0,261899,0,1048576,1047660,True
optimizer.safetensors,adam.lm_head.weight.m,28160,512,512,262144,0,261917,0,1048576,1047732,True
optimizer.safetensors,adam.lm_head.weight.m,28672,512,512,262144,0,261876,0,1048576,1047568,True
optimizer.safetensors,adam.lm_head.weight.m,29184,512,512,262144,0,261911,0,1048576,1047708,True
optimizer.safetensors,adam.lm_head.weight.m,29696,512,512,262144,0,261902,0,1048576,1047672,True
optimizer.safetensors,adam.lm_head.weight.m,30208,512,512,262144,0,261900,0,1048576,1047664,True
optimizer.safetensors,adam.lm_head.weight.m,30720,512,512,262144,0,261905,0,1048576,1047684,True
optimizer.safetensors,adam.lm_head.weight.m,31232,512,512,262144,0,261913,0,1048576,1047716,True
optimizer.safetensors,adam.lm_head.weight.m,31744,512,512,262144,0,261898,0,1048576,1047656,True
optimizer.safetensors,adam.lm_head.weight.m,32256,512,512,262144,0,261935,0,1048576,1047804,True
optimizer.safetensors,adam.lm_head.weight.v,0,512,512,262144,0,261868,0,1048576,1047536,True
optimizer.safetensors,adam.lm_head.weight.v,512,512,512,262144,0,261754,0,1048576,1047080,True
optimizer.safetensors,adam.lm_head.weight.v,1024,512,512,262144,0,261762,0,1048576,1047112,True
optimizer.safetensors,adam.lm_head.weight.v,1536,512,512,262144,0,261740,0,1048576,1047024,True
optimizer.safetensors,adam.lm_head.weight.v,2048,512,512,262144,0,261715,0,1048576,1046924,True
optimizer.safetensors,adam.lm_head.weight.v,2560,512,512,262144,0,261705,0,1048576,1046884,True
optimizer.safetensors,adam.lm_head.weight.v,3072,512,512,262144,0,261647,0,1048576,1046652,True
optimizer.safetensors,adam.lm_head.weight.v,3584,512,512,262144,0,261658,0,1048576,1046696,True
optimizer.safetensors,adam.lm_head.weight.v,4096,512,512,262144,0,261622,0,1048576,1046552,True
optimizer.safetensors,adam.lm_head.weight.v,4608,512,512,262144,0,261619,0,1048576,1046540,True
optimizer.safetensors,adam.lm_head.weight.v,5120,512,512,262144,0,261624,0,1048576,1046560,True
optimizer.safetensors,adam.lm_head.weight.v,5632,512,512,262144,0,261703,0,1048576,1046876,True
optimizer.safetensors,adam.lm_head.weight.v,6144,512,512,262144,0,261634,0,1048576,1046600,True
optimizer.safetensors,adam.lm_head.weight.v,6656,512,512,262144,0,261654,0,1048576,1046680,True
optimizer.safetensors,adam.lm_head.weight.v,7168,512,512,262144,0,261642,0,1048576,1046632,True
optimizer.safetensors,adam.lm_head.weight.v,7680,512,512,262144,0,261699,0,1048576,1046860,True
optimizer.safetensors,adam.lm_head.weight.v,8192,512,512,262144,0,261689,0,1048576,1046820,True
optimizer.safetensors,adam.lm_head.weight.v,8704,512,512,262144,0,261681,0,1048576,1046788,True
optimizer.safetensors,adam.lm_head.weight.v,9216,512,512,262144,0,261654,0,1048576,1046680,True
optimizer.safetensors,adam.lm_head.weight.v,9728,512,512,262144,0,261650,0,1048576,1046664,True
optimizer.safetensors,adam.lm_head.weight.v,10240,512,512,262144,0,261705,0,1048576,1046884,True
optimizer.safetensors,adam.lm_head.weight.v,10752,512,512,262144,0,261674,0,1048576,1046760,True
optimizer.safetensors,adam.lm_head.weight.v,11264,512,512,262144,0,261729,0,1048576,1046980,True
optimizer.safetensors,adam.lm_head.weight.v,11776,512,512,262144,0,261722,0,1048576,1046952,True
optimizer.safetensors,adam.lm_head.weight.v,12288,512,512,262144,0,261718,0,1048576,1046936,True
optimizer.safetensors,adam.lm_head.weight.v,12800,512,512,262144,0,261720,0,1048576,1046944,True
optimizer.safetensors,adam.lm_head.weight.v,13312,512,512,262144,0,261732,0,1048576,1046992,True
optimizer.safetensors,adam.lm_head.weight.v,13824,512,512,262144,0,261768,0,1048576,1047136,True
optimizer.safetensors,adam.lm_head.weight.v,14336,512,512,262144,0,261718,0,1048576,1046936,True
optimizer.safetensors,adam.lm_head.weight.v,14848,512,512,262144,0,261713,0,1048576,1046916,True
optimizer.safetensors,adam.lm_head.weight.v,15360,512,512,262144,0,261775,0,1048576,1047164,True
optimizer.safetensors,adam.lm_head.weight.v,15872,512,512,262144,0,261733,0,1048576,1046996,True
optimizer.safetensors,adam.lm_head.weight.v,16384,512,512,262144,0,261731,0,1048576,1046988,True
optimizer.safetensors,adam.lm_head.weight.v,16896,512,512,262144,0,261773,0,1048576,1047156,True
optimizer.safetensors,adam.lm_head.weight.v,17408,512,512,262144,0,261742,0,1048576,1047032,True
optimizer.safetensors,adam.lm_head.weight.v,17920,512,512,262144,0,261813,0,1048576,1047316,True
optimizer.safetensors,adam.lm_head.weight.v,18432,512,512,262144,0,261758,0,1048576,1047096,True
optimizer.safetensors,adam.lm_head.weight.v,18944,512,512,262144,0,261766,0,1048576,1047128,True
optimizer.safetensors,adam.lm_head.weight.v,19456,512,512,262144,0,261805,0,1048576,1047284,True
optimizer.safetensors,adam.lm_head.weight.v,19968,512,512,262144,0,261801,0,1048576,1047268,True
optimizer.safetensors,adam.lm_head.weight.v,20480,512,512,262144,0,261815,0,1048576,1047324,True
optimizer.safetensors,adam.lm_head.weight.v,20992,512,512,262144,0,261800,0,1048576,1047264,True
optimizer.safetensors,adam.lm_head.weight.v,21504,512,512,262144,0,261848,0,1048576,1047456,True
optimizer.safetensors,adam.lm_head.weight.v,22016,512,512,262144,0,261817,0,1048576,1047332,True
optimizer.safetensors,adam.lm_head.weight.v,22528,512,512,262144,0,261785,0,1048576,1047204,True
optimizer.safetensors,adam.lm_head.weight.v,23040,512,512,262144,0,261833,0,1048576,1047396,True
optimizer.safetensors,adam.lm_head.weight.v,23552,512,512,262144,0,261838,0,1048576,1047416,True
optimizer.safetensors,adam.lm_head.weight.v,24064,512,512,262144,0,261820,0,1048576,1047344,True
optimizer.safetensors,adam.lm_head.weight.v,24576,512,512,262144,0,261857,0,1048576,1047492,True
optimizer.safetensors,adam.lm_head.weight.v,25088,512,512,262144,0,261812,0,1048576,1047312,True
optimizer.safetensors,adam.lm_head.weight.v,25600,512,512,262144,0,261812,0,1048576,1047312,True
optimizer.safetensors,adam.lm_head.weight.v,26112,512,512,262144,0,261855,0,1048576,1047484,True
optimizer.safetensors,adam.lm_head.weight.v,26624,512,512,262144,0,261816,0,1048576,1047328,True
optimizer.safetensors,adam.lm_head.weight.v,27136,512,512,262144,0,261856,0,1048576,1047488,True
optimizer.safetensors,adam.lm_head.weight.v,27648,512,512,262144,0,261861,0,1048576,1047508,True
optimizer.safetensors,adam.lm_head.weight.v,28160,512,512,262144,0,261855,0,1048576,1047484,True
optimizer.safetensors,adam.lm_head.weight.v,28672,512,512,262144,0,261854,0,1048576,1047480,True
optimizer.safetensors,adam.lm_head.weight.v,29184,512,512,262144,0,261860,0,1048576,1047504,True
optimizer.safetensors,adam.lm_head.weight.v,29696,512,512,262144,0,261864,0,1048576,1047520,True
optimizer.safetensors,adam.lm_head.weight.v,30208,512,512,262144,0,261882,0,1048576,1047592,True
optimizer.safetensors,adam.lm_head.weight.v,30720,512,512,262144,0,261839,0,1048576,1047420,True
optimizer.safetensors,adam.lm_head.weight.v,31232,512,512,262144,0,261858,0,1048576,1047496,True
optimizer.safetensors,adam.lm_head.weight.v,31744,512,512,262144,0,261883,0,1048576,1047596,True
optimizer.safetensors,adam.lm_head.weight.v,32256,512,512,262144,0,261892,0,1048576,1047632,True
optimizer.safetensors,adam.value_embeds.1.weight.m,0,512,512,262144,32256,229756,0,1048576,919088,False
optimizer.safetensors,adam.value_embeds.1.weight.m,512,512,512,262144,2588,259376,0,1048576,1037568,True
optimizer.safetensors,adam.value_embeds.1.weight.m,1024,512,512,262144,2048,259926,0,1048576,1039768,True
optimizer.safetensors,adam.value_embeds.1.weight.m,1536,512,512,262144,5037,256934,0,1048576,1027800,True
optimizer.safetensors,adam.value_embeds.1.weight.m,2048,512,512,262144,4096,257851,0,1048576,1031468,True
optimizer.safetensors,adam.value_embeds.1.weight.m,2560,512,512,262144,8383,253594,0,1048576,1014440,True
optimizer.safetensors,adam.value_embeds.1.weight.m,3072,512,512,262144,4104,257840,0,1048576,1031424,True
optimizer.safetensors,adam.value_embeds.1.weight.m,3584,512,512,262144,5693,256253,0,1048576,1025076,True
optimizer.safetensors,adam.value_embeds.1.weight.m,4096,512,512,262144,4712,257215,0,1048576,1028924,True
optimizer.safetensors,adam.value_embeds.1.weight.m,4608,512,512,262144,5638,256274,0,1048576,1025160,True
optimizer.safetensors,adam.value_embeds.1.weight.m,5120,512,512,262144,8704,253236,0,1048576,1013008,True
optimizer.safetensors,adam.value_embeds.1.weight.m,5632,512,512,262144,5862,256089,0,1048576,1024420,True
optimizer.safetensors,adam.value_embeds.1.weight.m,6144,512,512,262144,6017,255928,0,1048576,1023776,True
optimizer.safetensors,adam.value_embeds.1.weight.m,6656,512,512,262144,7168,254756,0,1048576,1019088,True
optimizer.safetensors,adam.value_embeds.1.weight.m,7168,512,512,262144,6384,255560,0,1048576,1022304,True
optimizer.safetensors,adam.value_embeds.1.weight.m,7680,512,512,262144,6513,255423,0,1048576,1021756,True
optimizer.safetensors,adam.value_embeds.1.weight.m,8192,512,512,262144,8070,253858,0,1048576,1015496,True
optimizer.safetensors,adam.value_embeds.1.weight.m,8704,512,512,262144,5916,256032,0,1048576,1024192,True
optimizer.safetensors,adam.value_embeds.1.weight.m,9216,512,512,262144,5616,256301,0,1048576,1025268,True
optimizer.safetensors,adam.value_embeds.1.weight.m,9728,512,512,262144,5971,255939,0,1048576,1023820,True
optimizer.safetensors,adam.value_embeds.1.weight.m,10240,512,512,262144,7173,254731,0,1048576,1018988,True
optimizer.safetensors,adam.value_embeds.1.weight.m,10752,512,512,262144,2569,259368,0,1048576,1037536,True
optimizer.safetensors,adam.value_embeds.1.weight.m,11264,512,512,262144,8400,253543,0,1048576,1014236,True
optimizer.safetensors,adam.value_embeds.1.weight.m,11776,512,512,262144,7047,254862,0,1048576,1019512,True
optimizer.safetensors,adam.value_embeds.1.weight.m,12288,512,512,262144,5667,256261,0,1048576,1025108,True
optimizer.safetensors,adam.value_embeds.1.weight.m,12800,512,512,262144,6658,255236,0,1048576,1021008,True
optimizer.safetensors,adam.value_embeds.1.weight.m,13312,512,512,262144,8196,253753,0,1048576,1015076,True
optimizer.safetensors,adam.value_embeds.1.weight.m,13824,512,512,262144,4623,257327,0,1048576,1029372,True
optimizer.safetensors,adam.value_embeds.1.weight.m,14336,512,512,262144,3985,257989,0,1048576,1032020,True
optimizer.safetensors,adam.value_embeds.1.weight.m,14848,512,512,262144,4679,257256,0,1048576,1029088,True
optimizer.safetensors,adam.value_embeds.1.weight.m,15360,512,512,262144,7873,254090,0,1048576,1016424,True
optimizer.safetensors,adam.value_embeds.1.weight.m,15872,512,512,262144,7855,254068,0,1048576,1016336,True
optimizer.safetensors,adam.value_embeds.1.weight.m,16384,512,512,262144,6157,255800,0,1048576,1023264,True
optimizer.safetensors,adam.value_embeds.1.weight.m,16896,512,512,262144,6904,255060,0,1048576,1020304,True
optimizer.safetensors,adam.value_embeds.1.weight.m,17408,512,512,262144,3603,258327,0,1048576,1033372,True
optimizer.safetensors,adam.value_embeds.1.weight.m,17920,512,512,262144,7927,254044,0,1048576,1016240,True
optimizer.safetensors,adam.value_embeds.1.weight.m,18432,512,512,262144,6215,255733,0,1048576,1022996,True
optimizer.safetensors,adam.value_embeds.1.weight.m,18944,512,512,262144,5584,256373,0,1048576,1025556,True
optimizer.safetensors,adam.value_embeds.1.weight.m,19456,512,512,262144,8552,253416,0,1048576,1013728,True
optimizer.safetensors,adam.value_embeds.1.weight.m,19968,512,512,262144,6656,255316,0,1048576,1021328,True
optimizer.safetensors,adam.value_embeds.1.weight.m,20480,512,512,262144,4329,257622,0,1048576,1030552,True
optimizer.safetensors,adam.value_embeds.1.weight.m,20992,512,512,262144,5136,256830,0,1048576,1027384,True
optimizer.safetensors,adam.value_embeds.1.weight.m,21504,512,512,262144,6097,255876,0,1048576,1023568,True
optimizer.safetensors,adam.value_embeds.1.weight.m,22016,512,512,262144,8704,253294,0,1048576,1013240,True
optimizer.safetensors,adam.value_embeds.1.weight.m,22528,512,512,262144,6206,255743,0,1048576,1023036,True
optimizer.safetensors,adam.value_embeds.1.weight.m,23040,512,512,262144,8262,253695,0,1048576,1014844,True
optimizer.safetensors,adam.value_embeds.1.weight.m,23552,512,512,262144,7346,254633,0,1048576,1018596,True
optimizer.safetensors,adam.value_embeds.1.weight.m,24064,512,512,262144,5150,256817,0,1048576,1027332,True
optimizer.safetensors,adam.value_embeds.1.weight.m,24576,512,512,262144,12810,249184,0,1048576,996800,True
optimizer.safetensors,adam.value_embeds.1.weight.m,25088,512,512,262144,7727,254259,0,1048576,1017100,True
optimizer.safetensors,adam.value_embeds.1.weight.m,25600,512,512,262144,5251,256706,0,1048576,1026888,True
optimizer.safetensors,adam.value_embeds.1.weight.m,26112,512,512,262144,9216,252771,0,1048576,1011148,True
optimizer.safetensors,adam.value_embeds.1.weight.m,26624,512,512,262144,5443,256514,0,1048576,1026120,True
optimizer.safetensors,adam.value_embeds.1.weight.m,27136,512,512,262144,9385,252623,0,1048576,1010556,True
optimizer.safetensors,adam.value_embeds.1.weight.m,27648,512,512,262144,9162,252816,0,1048576,1011328,True
optimizer.safetensors,adam.value_embeds.1.weight.m,28160,512,512,262144,9862,252119,0,1048576,1008540,True
optimizer.safetensors,adam.value_embeds.1.weight.m,28672,512,512,262144,10219,251770,0,1048576,1007144,True
optimizer.safetensors,adam.value_embeds.1.weight.m,29184,512,512,262144,9007,252975,0,1048576,1011964,True
optimizer.safetensors,adam.value_embeds.1.weight.m,29696,512,512,262144,6665,255323,0,1048576,1021356,True
optimizer.safetensors,adam.value_embeds.1.weight.m,30208,512,512,262144,10082,251916,0,1048576,1007728,True
optimizer.safetensors,adam.value_embeds.1.weight.m,30720,512,512,262144,5140,256833,0,1048576,1027396,True
optimizer.safetensors,adam.value_embeds.1.weight.m,31232,512,512,262144,8383,253604,0,1048576,1014480,True
optimizer.safetensors,adam.value_embeds.1.weight.m,31744,512,512,262144,8747,253268,0,1048576,1013136,True
optimizer.safetensors,adam.value_embeds.1.weight.m,32256,512,512,262144,12583,249424,0,1048576,997760,True
optimizer.safetensors,adam.value_embeds.1.weight.v,0,512,512,262144,29829,232135,0,1048576,928604,False
optimizer.safetensors,adam.value_embeds.1.weight.v,512,512,512,262144,1030,260863,0,1048576,1043516,True
optimizer.safetensors,adam.value_embeds.1.weight.v,1024,512,512,262144,1024,260828,0,1048576,1043376,True
optimizer.safetensors,adam.value_embeds.1.weight.v,1536,512,512,262144,2286,259577,0,1048576,1038372,True
optimizer.safetensors,adam.value_embeds.1.weight.v,2048,512,512,262144,1011,260823,0,1048576,1043356,True
optimizer.safetensors,adam.value_embeds.1.weight.v,2560,512,512,262144,4629,257205,0,1048576,1028884,True
optimizer.safetensors,adam.value_embeds.1.weight.v,3072,512,512,262144,2047,259746,0,1048576,1039048,True
optimizer.safetensors,adam.value_embeds.1.weight.v,3584,512,512,262144,1551,260261,0,1048576,1041108,True
optimizer.safetensors,adam.value_embeds.1.weight.v,4096,512,512,262144,1091,260660,0,1048576,1042704,True
optimizer.safetensors,adam.value_embeds.1.weight.v,4608,512,512,262144,4096,257670,0,1048576,1030744,True
optimizer.safetensors,adam.value_embeds.1.weight.v,5120,512,512,262144,5121,256681,0,1048576,1026788,True
optimizer.safetensors,adam.value_embeds.1.weight.v,5632,512,512,262144,2089,259677,0,1048576,1038772,True
optimizer.safetensors,adam.value_embeds.1.weight.v,6144,512,512,262144,3114,258606,0,1048576,1034488,True
optimizer.safetensors,adam.value_embeds.1.weight.v,6656,512,512,262144,3584,258120,0,1048576,1032544,True
optimizer.safetensors,adam.value_embeds.1.weight.v,7168,512,512,262144,3095,258670,0,1048576,1034744,True
optimizer.safetensors,adam.value_embeds.1.weight.v,7680,512,512,262144,1895,259876,0,1048576,1039568,True
optimizer.safetensors,adam.value_embeds.1.weight.v,8192,512,512,262144,3359,258352,0,1048576,1033472,True
optimizer.safetensors,adam.value_embeds.1.weight.v,8704,512,512,262144,2747,259008,0,1048576,1036096,True
optimizer.safetensors,adam.value_embeds.1.weight.v,9216,512,512,262144,2206,259461,0,1048576,1037908,True
optimizer.safetensors,adam.value_embeds.1.weight.v,9728,512,512,262144,2282,259389,0,1048576,1037620,True
optimizer.safetensors,adam.value_embeds.1.weight.v,10240,512,512,262144,1540,260193,0,1048576,1040836,True
optimizer.safetensors,adam.value_embeds.1.weight.v,10752,512,512,262144,610,261078,0,1048576,1044376,True
optimizer.safetensors,adam.value_embeds.1.weight.v,11264,512,512,262144,2561,259111,0,1048576,1036508,True
optimizer.safetensors,adam.value_embeds.1.weight.v,11776,512,512,262144,2560,259091,0,1048576,1036428,True
optimizer.safetensors,adam.value_embeds.1.weight.v,12288,512,512,262144,2373,259287,0,1048576,1037212,True
optimizer.safetensors,adam.value_embeds.1.weight.v,12800,512,512,262144,2550,259109,0,1048576,1036500,True
optimizer.safetensors,adam.value_embeds.1.weight.v,13312,512,512,262144,3922,257721,0,1048576,1030948,True
optimizer.safetensors,adam.value_embeds.1.weight.v,13824,512,512,262144,2560,259099,0,1048576,1036460,True
optimizer.safetensors,adam.value_embeds.1.weight.v,14336,512,512,262144,1024,260600,0,1048576,1042464,True
optimizer.safetensors,adam.value_embeds.1.weight.v,14848,512,512,262144,2048,259644,0,1048576,1038640,True
optimizer.safetensors,adam.value_embeds.1.weight.v,15360,512,512,262144,1586,260051,0,1048576,1040268,True
optimizer.safetensors,adam.value_embeds.1.weight.v,15872,512,512,262144,4087,257535,0,1048576,1030204,True
optimizer.safetensors,adam.value_embeds.1.weight.v,16384,512,512,262144,2336,259270,0,1048576,1037144,True
optimizer.safetensors,adam.value_embeds.1.weight.v,16896,512,512,262144,2490,259190,0,1048576,1036824,True
optimizer.safetensors,adam.value_embeds.1.weight.v,17408,512,512,262144,1108,260485,0,1048576,1042004,True
optimizer.safetensors,adam.value_embeds.1.weight.v,17920,512,512,262144,1024,260555,0,1048576,1042284,True
optimizer.safetensors,adam.value_embeds.1.weight.v,18432,512,512,262144,1255,260403,0,1048576,1041676,True
optimizer.safetensors,adam.value_embeds.1.weight.v,18944,512,512,262144,2100,259476,0,1048576,1037968,True
optimizer.safetensors,adam.value_embeds.1.weight.v,19456,512,512,262144,1924,259689,0,1048576,1038820,True
optimizer.safetensors,adam.value_embeds.1.weight.v,19968,512,512,262144,1536,260111,0,1048576,1040508,True
optimizer.safetensors,adam.value_embeds.1.weight.v,20480,512,512,262144,512,261113,0,1048576,1044516,True
optimizer.safetensors,adam.value_embeds.1.weight.v,20992,512,512,262144,1539,260060,0,1048576,1040304,True
optimizer.safetensors,adam.value_embeds.1.weight.v,21504,512,512,262144,1591,259999,0,1048576,1040060,True
optimizer.safetensors,adam.value_embeds.1.weight.v,22016,512,512,262144,1062,260530,0,1048576,1042184,True
optimizer.safetensors,adam.value_embeds.1.weight.v,22528,512,512,262144,1994,259607,0,1048576,1038492,True
optimizer.safetensors,adam.value_embeds.1.weight.v,23040,512,512,262144,1174,260406,0,1048576,1041688,True
optimizer.safetensors,adam.value_embeds.1.weight.v,23552,512,512,262144,803,260803,0,1048576,1043276,True
optimizer.safetensors,adam.value_embeds.1.weight.v,24064,512,512,262144,1028,260575,0,1048576,1042364,True
optimizer.safetensors,adam.value_embeds.1.weight.v,24576,512,512,262144,3423,258166,0,1048576,1032728,True
optimizer.safetensors,adam.value_embeds.1.weight.v,25088,512,512,262144,1537,260067,0,1048576,1040332,True
optimizer.safetensors,adam.value_embeds.1.weight.v,25600,512,512,262144,1110,260424,0,1048576,1041760,True
optimizer.safetensors,adam.value_embeds.1.weight.v,26112,512,512,262144,1559,260008,0,1048576,1040096,True
optimizer.safetensors,adam.value_embeds.1.weight.v,26624,512,512,262144,1541,260030,0,1048576,1040184,True
optimizer.safetensors,adam.value_embeds.1.weight.v,27136,512,512,262144,2511,259137,0,1048576,1036612,True
optimizer.safetensors,adam.value_embeds.1.weight.v,27648,512,512,262144,2568,259013,0,1048576,1036116,True
optimizer.safetensors,adam.value_embeds.1.weight.v,28160,512,512,262144,4270,257337,0,1048576,1029412,True
optimizer.safetensors,adam.value_embeds.1.weight.v,28672,512,512,262144,2135,259444,0,1048576,1037840,True
optimizer.safetensors,adam.value_embeds.1.weight.v,29184,512,512,262144,4111,257491,0,1048576,1030028,True
optimizer.safetensors,adam.value_embeds.1.weight.v,29696,512,512,262144,2902,258691,0,1048576,1034828,True
optimizer.safetensors,adam.value_embeds.1.weight.v,30208,512,512,262144,2279,259313,0,1048576,1037316,True
optimizer.safetensors,adam.value_embeds.1.weight.v,30720,512,512,262144,1004,260552,0,1048576,1042272,True
optimizer.safetensors,adam.value_embeds.1.weight.v,31232,512,512,262144,1609,259939,0,1048576,1039820,True
optimizer.safetensors,adam.value_embeds.1.weight.v,31744,512,512,262144,0,261575,0,1048576,1046364,True
optimizer.safetensors,adam.value_embeds.1.weight.v,32256,512,512,262144,4608,256943,0,1048576,1027836,True
optimizer.safetensors,adam.value_embeds.3.weight.m,0,512,512,262144,32256,229760,0,1048576,919104,False
optimizer.safetensors,adam.value_embeds.3.weight.m,512,512,512,262144,2617,259361,0,1048576,1037508,True
optimizer.safetensors,adam.value_embeds.3.weight.m,1024,512,512,262144,2048,259924,0,1048576,1039760,True
optimizer.safetensors,adam.value_embeds.3.weight.m,1536,512,512,262144,5135,256826,0,1048576,1027368,True
optimizer.safetensors,adam.value_embeds.3.weight.m,2048,512,512,262144,4096,257899,0,1048576,1031660,True
optimizer.safetensors,adam.value_embeds.3.weight.m,2560,512,512,262144,8364,253615,0,1048576,1014524,True
optimizer.safetensors,adam.value_embeds.3.weight.m,3072,512,512,262144,4105,257863,0,1048576,1031516,True
optimizer.safetensors,adam.value_embeds.3.weight.m,3584,512,512,262144,5871,256085,0,1048576,1024404,True
optimizer.safetensors,adam.value_embeds.3.weight.m,4096,512,512,262144,4714,257224,0,1048576,1028960,True
optimizer.safetensors,adam.value_embeds.3.weight.m,4608,512,512,262144,5636,256311,0,1048576,1025308,True
